CompetitionName,MatchName,MapName,GameDate,GameTime
bucharest-gaming-week-invitational-by-esl,vega-squadron-vs-sprout,de_dust2,2018-12-09,09:00
bucharest-gaming-week-invitational-by-esl,vega-squadron-vs-sprout,de_train,2018-12-09,09:00
champions-cup-finals,ence-vs-movistar-riders,de_overpass,2019-12-19,12:20
champions-cup-finals,furia-vs-movistar-riders,de_inferno,2019-12-19,15:30
champions-cup-finals,furia-vs-movistar-riders,de_nuke,2019-12-19,15:30
champions-cup-finals,furia-vs-spirit,de_mirage,2019-12-21,20:15
champions-cup-finals,furia-vs-spirit,de_nuke,2019-12-21,20:15
champions-cup-finals,furia-vs-tyloo,de_mirage,2019-12-19,09:00
champions-cup-finals,g2-vs-big,de_inferno,2019-12-19,13:45
champions-cup-finals,g2-vs-ence,de_dust2,2019-12-21,15:30
champions-cup-finals,g2-vs-ence,de_mirage,2019-12-21,15:30
champions-cup-finals,g2-vs-ence,de_train,2019-12-21,15:30
champions-cup-finals,g2-vs-spirit,de_mirage,2019-12-22,17:00
champions-cup-finals,g2-vs-spirit,de_train,2019-12-22,17:00
champions-cup-finals,hard-legion-vs-g2,de_mirage,2019-12-19,18:20
champions-cup-finals,hard-legion-vs-g2,de_vertigo,2019-12-19,18:20
champions-cup-finals,movistar-riders-vs-ence,de_mirage,2019-12-20,16:10
champions-cup-finals,movistar-riders-vs-ence,de_overpass,2019-12-20,16:10
champions-cup-finals,tyloo-vs-ence,de_inferno,2019-12-20,09:00
champions-cup-finals,tyloo-vs-ence,de_mirage,2019-12-20,09:00
china-top-2017-shenzhen,ago-vs-vega-squadron,de_inferno,2017-11-22,07:55
china-top-2017-shenzhen,ago-vs-vega-squadron,de_train,2017-11-22,07:55
cis-minor-faceit-major-2018,hellraisers-vs-avangar,de_dust2,2018-07-12,10:35
cis-minor-faceit-major-2018,hellraisers-vs-plink,de_mirage,2018-07-10,10:25
cis-minor-faceit-major-2018,hellraisers-vs-spirit,de_dust2,2018-07-13,14:15
cis-minor-faceit-major-2018,hellraisers-vs-spirit,de_mirage,2018-07-13,14:15
cis-minor-faceit-major-2018,hellraisers-vs-spirit,de_overpass,2018-07-13,14:15
cis-minor-faceit-major-2018,pro100-vs-hellraisers,de_dust2,2018-07-12,13:05
cis-minor-faceit-major-2018,pro100-vs-hellraisers,de_inferno,2018-07-12,13:05
cis-minor-iem-katowice-2019,avangar-vs-pro100,de_dust2,2019-01-16,10:15
cis-minor-iem-katowice-2019,avangar-vs-pro100,de_dust2,2019-01-17,12:15
cis-minor-iem-katowice-2019,avangar-vs-pro100,de_inferno,2019-01-17,12:15
cis-minor-iem-katowice-2019,avangar-vs-winstrike,de_dust2,2019-01-16,11:35
cis-minor-iem-katowice-2019,avangar-vs-winstrike,de_dust2,2019-01-19,11:10
cis-minor-iem-katowice-2019,avangar-vs-winstrike,de_mirage,2019-01-19,11:10
cis-minor-iem-katowice-2019,avangar-vs-winstrike,de_train,2019-01-16,11:35
cis-minor-iem-katowice-2019,avangar-vs-winstrike,de_train,2019-01-19,11:10
cis-minor-iem-katowice-2019,spirit-vs-avangar,de_dust2,2019-01-18,09:00
cis-minor-iem-katowice-2019,spirit-vs-avangar,de_overpass,2019-01-18,09:00
copenhagen-games-2017,big-vs-epsilon,de_inferno,2017-04-15,08:30
copenhagen-games-2017,big-vs-epsilon,de_mirage,2017-04-15,08:30
copenhagen-games-2017,big-vs-epsilon,de_overpass,2017-04-15,08:30
copenhagen-games-2017,dreamchasers-vs-epsilon,de_train,2017-04-14,14:45
copenhagen-games-2018,heroic-vs-imperial,de_mirage,2018-03-30,20:40
copenhagen-games-2018,heroic-vs-imperial,de_mirage,2018-03-31,18:45
copenhagen-games-2018,heroic-vs-imperial,de_overpass,2018-03-30,20:40
copenhagen-games-2018,heroic-vs-imperial,de_overpass,2018-03-31,18:45
copenhagen-games-2018,heroic-vs-imperial,de_train,2018-03-31,18:45
copenhagen-games-2018,heroic-vs-kinguin,de_mirage,2018-03-31,10:30
copenhagen-games-2018,heroic-vs-kinguin,de_nuke,2018-03-31,10:30
copenhagen-games-2018,heroic-vs-sprout,de_cbble,2018-03-30,16:30
copenhagen-games-2018,heroic-vs-sprout,de_mirage,2018-03-30,16:30
copenhagen-games-2018,heroic-vs-sprout,de_overpass,2018-03-30,16:30
copenhagen-games-2018,north-vs-imperial,de_mirage,2018-03-31,15:20
copenhagen-games-2018,north-vs-imperial,de_overpass,2018-03-31,15:20
copenhagen-games-2018,north-vs-quantum-bellator-fire,de_cbble,2018-03-31,10:30
copenhagen-games-2018,north-vs-quantum-bellator-fire,de_inferno,2018-03-31,10:30
copenhagen-games-2018,north-vs-quantum-bellator-fire,de_mirage,2018-03-31,10:30
copenhagen-games-2018,north-vs-valiance,de_cbble,2018-03-30,15:40
copenhagen-games-2018,north-vs-valiance,de_inferno,2018-03-30,15:40
copenhagen-games-2018,north-vs-valiance,de_nuke,2018-03-30,15:40
copenhagen-games-2018,north-vs-windigo,de_cbble,2018-03-30,19:50
copenhagen-games-2018,north-vs-windigo,de_overpass,2018-03-30,19:50
copenhagen-games-2018,north-vs-windigo,de_train,2018-03-30,19:50
copenhagen-games-2018,quantum-bellator-fire-vs-windigo,de_cbble,2018-03-30,16:00
copenhagen-games-2018,valiance-vs-quantum-bellator-fire,de_cbble,2018-03-30,20:00
copenhagen-games-2018,windigo-vs-heroic,de_mirage,2018-03-31,14:55
copenhagen-games-2018,windigo-vs-heroic,de_train,2018-03-31,14:55
copenhagen-games-2019,epsilon-vs-forze,de_inferno,2019-04-19,18:00
copenhagen-games-2019,epsilon-vs-forze,de_mirage,2019-04-19,18:00
copenhagen-games-2019,forze-vs-sprout,de_inferno,2019-04-20,18:00
copenhagen-games-2019,forze-vs-sprout,de_mirage,2019-04-20,18:00
copenhagen-games-2019,forze-vs-sprout,de_nuke,2019-04-20,18:00
cs-summit-2,cloud9-vs-heroic,de_inferno,2018-02-09,00:40
cs-summit-2,cloud9-vs-heroic,de_mirage,2018-02-09,00:40
cs-summit-2,cloud9-vs-liquid,de_mirage,2018-02-11,20:30
cs-summit-2,cloud9-vs-liquid,de_overpass,2018-02-11,20:30
cs-summit-2,cloud9-vs-liquid,de_train,2018-02-11,20:30
cs-summit-2,liquid-vs-cloud9,de_cbble,2018-02-09,20:40
cs-summit-2,liquid-vs-cloud9,de_mirage,2018-02-09,20:40
cs-summit-2,liquid-vs-heroic,de_mirage,2018-02-11,00:25
cs-summit-2,liquid-vs-heroic,de_train,2018-02-11,00:25
cs-summit-2,liquid-vs-torqued,de_mirage,2018-02-10,17:05
cs-summit-2,liquid-vs-torqued,de_train,2018-02-10,17:05
cs-summit-2,nip-vs-heroic,de_inferno,2018-02-10,01:15
cs-summit-2,nip-vs-heroic,de_train,2018-02-10,01:15
cs-summit-2,nip-vs-liquid,de_cbble,2018-02-08,21:25
cs-summit-2,nip-vs-liquid,de_inferno,2018-02-08,21:25
cs-summit-2,nip-vs-liquid,de_overpass,2018-02-08,21:25
cs-summit-2,north-vs-heroic,de_cbble,2018-02-10,19:40
cs-summit-2,north-vs-heroic,de_train,2018-02-10,19:40
cs-summit-2,north-vs-vega-squadron,de_inferno,2018-02-08,19:15
cs-summit-2,north-vs-vega-squadron,de_mirage,2018-02-08,19:15
cs-summit-2,sk-vs-cloud9,de_inferno,2018-02-10,22:10
cs-summit-2,sk-vs-cloud9,de_overpass,2018-02-10,22:10
cs-summit-2,sk-vs-liquid,de_cbble,2018-02-11,17:00
cs-summit-2,sk-vs-liquid,de_train,2018-02-11,17:00
cs-summit-2,sk-vs-north,de_cbble,2018-02-09,17:05
cs-summit-2,sk-vs-north,de_inferno,2018-02-09,17:05
cs-summit-2,sk-vs-torqued,de_cbble,2018-02-08,17:00
cs-summit-2,sk-vs-torqued,de_inferno,2018-02-08,17:00
cs-summit-2,torqued-vs-vega-squadron,de_inferno,2018-02-09,22:40
cs-summit-2,torqued-vs-vega-squadron,de_mirage,2018-02-09,22:40
cs-summit-3,big-vs-g2,de_inferno,2018-11-02,02:35
cs-summit-3,big-vs-g2,de_train,2018-11-02,02:35
cs-summit-3,big-vs-optic,de_dust2,2018-11-04,17:30
cs-summit-3,big-vs-optic,de_nuke,2018-11-04,17:30
cs-summit-3,complexity-vs-g2,de_dust2,2018-11-03,01:05
cs-summit-3,complexity-vs-g2,de_inferno,2018-11-03,01:05
cs-summit-3,complexity-vs-optic,de_inferno,2018-11-01,16:20
cs-summit-3,complexity-vs-optic,de_mirage,2018-11-01,16:20
cs-summit-3,complexity-vs-optic,de_nuke,2018-11-01,16:20
cs-summit-3,ghost-vs-kinguin,de_train,2018-11-02,22:15
cs-summit-3,heroic-vs-complexity,de_inferno,2018-11-03,18:45
cs-summit-3,heroic-vs-complexity,de_mirage,2018-11-03,18:45
cs-summit-3,heroic-vs-complexity,de_nuke,2018-11-03,18:45
cs-summit-3,kinguin-vs-heroic,de_nuke,2018-11-02,00:35
cs-summit-3,kinguin-vs-heroic,de_overpass,2018-11-02,00:35
cs-summit-3,nrg-vs-big,de_inferno,2018-11-03,22:20
cs-summit-3,nrg-vs-big,de_overpass,2018-11-03,22:20
cs-summit-3,nrg-vs-big,de_train,2018-11-03,22:20
cs-summit-3,nrg-vs-ghost,de_inferno,2018-11-01,20:10
cs-summit-3,nrg-vs-ghost,de_nuke,2018-11-01,20:10
cs-summit-3,nrg-vs-ghost,de_train,2018-11-01,20:10
cs-summit-3,nrg-vs-heroic,de_nuke,2018-11-02,16:00
cs-summit-3,nrg-vs-heroic,de_overpass,2018-11-02,16:00
cs-summit-3,nrg-vs-optic,de_mirage,2018-11-04,20:05
cs-summit-3,nrg-vs-optic,de_nuke,2018-11-04,20:05
cs-summit-3,nrg-vs-optic,de_overpass,2018-11-04,20:05
cs-summit-3,optic-vs-big,de_dust2,2018-11-02,18:25
cs-summit-3,optic-vs-big,de_nuke,2018-11-02,18:25
cs-summit-3,optic-vs-big,de_overpass,2018-11-02,18:25
cs-summit-3,optic-vs-complexity,de_inferno,2018-11-04,01:30
cs-summit-3,optic-vs-complexity,de_nuke,2018-11-04,01:30
cs-summit-3,optic-vs-ghost,de_nuke,2018-11-03,16:00
cs-summit-3,optic-vs-ghost,de_train,2018-11-03,16:00
cs-summit-4,ence-vs-ghost,de_mirage,2019-05-25,18:20
cs-summit-4,ence-vs-liquid,de_dust2,2019-05-24,19:40
cs-summit-4,ence-vs-nrg,de_overpass,2019-05-24,22:00
cs-summit-4,ence-vs-vitality,de_overpass,2019-05-25,16:05
cs-summit-4,ghost-vs-ence,de_overpass,2019-05-25,19:10
cs-summit-4,ghost-vs-liquid,de_overpass,2019-05-23,16:00
cs-summit-4,ghost-vs-nrg,de_nuke,2019-05-24,23:55
cs-summit-4,ghost-vs-renegades,de_inferno,2019-05-25,02:20
cs-summit-4,ghost-vs-vitality,de_mirage,2019-05-23,18:45
cs-summit-4,liquid-vs-ence,de_nuke,2019-05-24,18:25
cs-summit-4,liquid-vs-ghost,de_dust2,2019-05-23,17:15
cs-summit-4,liquid-vs-nrg,de_mirage,2019-05-26,20:05
cs-summit-4,liquid-vs-nrg,de_overpass,2019-05-26,20:05
cs-summit-4,liquid-vs-nrg,de_vertigo,2019-05-26,02:30
cs-summit-4,liquid-vs-renegades,de_nuke,2019-05-25,22:50
cs-summit-4,liquid-vs-vitality,de_nuke,2019-05-24,16:00
cs-summit-4,nrg-vs-ghost,de_mirage,2019-05-24,23:00
cs-summit-4,nrg-vs-liquid,de_dust2,2019-05-26,01:20
cs-summit-4,nrg-vs-renegades,de_mirage,2019-05-24,04:05
cs-summit-4,nrg-vs-vitality,de_nuke,2019-05-23,21:45
cs-summit-4,renegades-vs-ence,de_mirage,2019-05-24,02:50
cs-summit-4,renegades-vs-ghost,de_dust2,2019-05-25,01:05
cs-summit-4,renegades-vs-liquid,de_dust2,2019-05-26,00:00
cs-summit-4,renegades-vs-nrg,de_train,2019-05-24,05:10
cs-summit-4,renegades-vs-vitality,de_mirage,2019-05-25,21:35
cs-summit-4,vitality-vs-ence,de_inferno,2019-05-26,16:10
cs-summit-4,vitality-vs-ence,de_mirage,2019-05-26,16:10
cs-summit-4,vitality-vs-ence,de_nuke,2019-05-25,17:10
cs-summit-4,vitality-vs-ence,de_overpass,2019-05-26,16:10
cs-summit-4,vitality-vs-ghost,de_overpass,2019-05-23,20:30
cs-summit-4,vitality-vs-liquid,de_mirage,2019-05-24,16:50
cs-summit-4,vitality-vs-liquid,de_nuke,2019-05-26,22:35
cs-summit-4,vitality-vs-liquid,de_overpass,2019-05-26,22:35
cs-summit-4,vitality-vs-nrg,de_inferno,2019-05-23,23:30
cs-summit-4,vitality-vs-renegades,de_vertigo,2019-05-25,20:30
cs-summit-5,furia-vs-g2,de_vertigo,2019-12-13,00:20
cs-summit-5,furia-vs-mibr,de_mirage,2019-12-14,02:40
cs-summit-5,furia-vs-og,de_inferno,2019-12-15,01:40
cs-summit-5,furia-vs-virtuspro,de_nuke,2019-12-12,23:10
cs-summit-5,g2-vs-furia,de_nuke,2019-12-13,01:45
cs-summit-5,g2-vs-mousesports,de_dust2,2019-12-13,23:25
cs-summit-5,g2-vs-og,de_nuke,2019-12-13,21:10
cs-summit-5,g2-vs-virtuspro,de_vertigo,2019-12-14,18:20
cs-summit-5,mibr-vs-g2,de_train,2019-12-13,04:40
cs-summit-5,mibr-vs-mousesports,de_vertigo,2019-12-14,01:25
cs-summit-5,mibr-vs-og,de_dust2,2019-12-14,23:10
cs-summit-5,mibr-vs-virtuspro,de_inferno,2019-12-14,20:55
cs-summit-5,mousesports-vs-g2,de_vertigo,2019-12-13,22:30
cs-summit-5,mousesports-vs-mibr,de_mirage,2019-12-14,00:25
cs-summit-5,mousesports-vs-og,de_mirage,2019-12-12,17:05
cs-summit-5,mousesports-vs-virtuspro,de_mirage,2019-12-12,19:40
cs-summit-5,og-vs-g2,de_train,2019-12-13,20:05
cs-summit-5,og-vs-mibr,de_mirage,2019-12-14,22:00
cs-summit-5,og-vs-mousesports,de_dust2,2019-12-12,18:05
cs-summit-5,virtuspro-vs-furia,de_mirage,2019-12-12,21:55
cs-summit-5,virtuspro-vs-mousesports,de_vertigo,2019-12-12,20:30
cs-summit-spring-2017,cloud9-vs-optic,de_cbble,2017-04-23,00:55
cs-summit-spring-2017,cloud9-vs-optic,de_mirage,2017-04-23,00:55
cs-summit-spring-2017,envy-vs-optic,de_mirage,2017-04-21,16:30
cs-summit-spring-2017,envy-vs-optic,de_nuke,2017-04-21,16:30
cs-summit-spring-2017,envy-vs-optic,de_train,2017-04-21,16:30
cs-summit-spring-2017,gambit-vs-godsent,de_cbble,2017-04-20,19:55
cs-summit-spring-2017,gambit-vs-liquid,de_nuke,2017-04-22,03:25
cs-summit-spring-2017,gambit-vs-liquid,de_train,2017-04-22,03:25
cs-summit-spring-2017,gambit-vs-optic,de_cbble,2017-04-23,17:30
cs-summit-spring-2017,gambit-vs-optic,de_inferno,2017-04-23,17:30
cs-summit-spring-2017,gambit-vs-optic,de_mirage,2017-04-23,17:30
cs-summit-spring-2017,godsent-vs-nip,de_train,2017-04-21,23:30
cs-summit-spring-2017,nip-vs-cloud9,de_inferno,2017-04-22,16:30
cs-summit-spring-2017,nip-vs-liquid,de_cbble,2017-04-21,01:45
cs-summit-spring-2017,nip-vs-liquid,de_inferno,2017-04-21,01:45
cs-summit-spring-2017,nip-vs-liquid,de_nuke,2017-04-21,01:45
cs-summit-spring-2017,optic-vs-cloud9,de_cbble,2017-04-20,00:45
cs-summit-spring-2017,optic-vs-cloud9,de_mirage,2017-04-20,00:45
cs-summit-spring-2017,optic-vs-liquid,de_mirage,2017-04-22,19:25
cs-summit-spring-2017,optic-vs-liquid,de_nuke,2017-04-22,19:25
cs-summit-spring-2017,optic-vs-liquid,de_train,2017-04-22,19:25
cs-summit-spring-2017,sk-vs-cloud9,de_inferno,2017-04-21,23:40
cs-summit-spring-2017,sk-vs-cloud9,de_mirage,2017-04-21,23:40
cs-summit-spring-2017,sk-vs-cloud9,de_train,2017-04-21,23:40
cs-summit-spring-2017,sk-vs-envy,de_mirage,2017-04-20,16:30
cs-summit-spring-2017,sk-vs-gambit,de_cbble,2017-04-22,22:50
cs-summit-spring-2017,sk-vs-gambit,de_inferno,2017-04-23,21:45
cs-summit-spring-2017,sk-vs-gambit,de_train,2017-04-23,21:45
csgo-asia-championships-2018,envy-vs-heroic,de_inferno,2018-06-17,07:15
csgo-asia-championships-2018,envy-vs-heroic,de_mirage,2018-06-17,07:15
csgo-asia-championships-2018,envy-vs-heroic,de_train,2018-06-17,07:15
csgo-asia-championships-2018,heroic-vs-mvp-pk,de_mirage,2018-06-15,02:00
csgo-asia-championships-2018,heroic-vs-mvp-pk,de_train,2018-06-15,02:00
csgo-asia-championships-2018,heroic-vs-virtuspro,de_mirage,2018-06-15,08:45
csgo-asia-championships-2018,mvp-pk-vs-tyloo,de_inferno,2018-06-15,11:10
csgo-asia-championships-2018,mvp-pk-vs-tyloo,de_mirage,2018-06-15,11:10
csgo-asia-championships-2018,natus-vincere-vs-envy,de_inferno,2018-06-14,02:00
csgo-asia-championships-2018,natus-vincere-vs-envy,de_inferno,2018-06-18,05:50
csgo-asia-championships-2018,natus-vincere-vs-envy,de_mirage,2018-06-18,05:50
csgo-asia-championships-2018,natus-vincere-vs-nip,de_mirage,2018-06-14,07:30
csgo-asia-championships-2018,natus-vincere-vs-nip,de_overpass,2018-06-14,07:30
csgo-asia-championships-2018,natus-vincere-vs-nip,de_train,2018-06-14,07:30
csgo-asia-championships-2018,nip-vs-tyloo,de_inferno,2018-06-17,03:15
csgo-asia-championships-2018,nip-vs-tyloo,de_overpass,2018-06-17,03:15
csgo-asia-championships-2018,nip-vs-vgflash,de_mirage,2018-06-14,05:25
csgo-asia-championships-2018,nip-vs-vgflash,de_overpass,2018-06-14,05:25
csgo-asia-championships-2018,tyloo-vs-virtuspro,de_mirage,2018-06-15,04:45
csgo-asia-championships-2018,tyloo-vs-virtuspro,de_train,2018-06-15,04:45
csgo-asia-championships-2018,virtuspro-vs-natus-vincere,de_dust2,2018-06-18,09:15
csgo-asia-championships-2018,virtuspro-vs-natus-vincere,de_nuke,2018-06-18,09:15
csgo-asia-championships-2018,virtuspro-vs-natus-vincere,de_train,2018-06-18,09:15
csgo-asia-championships-2018,virtuspro-vs-tyloo,de_mirage,2018-06-18,03:10
csgo-asia-championships-2018,virtuspro-vs-tyloo,de_train,2018-06-18,03:10
csgo-asia-championships-2019,avangar-vs-mousesports,de_dust2,2019-11-20,10:45
csgo-asia-championships-2019,avangar-vs-mousesports,de_inferno,2019-11-20,10:45
csgo-asia-championships-2019,ence-vs-mibr,de_mirage,2019-11-24,05:00
csgo-asia-championships-2019,ence-vs-mibr,de_overpass,2019-11-24,05:00
csgo-asia-championships-2019,ence-vs-mibr,de_train,2019-11-24,05:00
csgo-asia-championships-2019,ence-vs-mousesports,de_dust2,2019-11-21,09:00
csgo-asia-championships-2019,ence-vs-mousesports,de_inferno,2019-11-21,09:00
csgo-asia-championships-2019,ence-vs-mousesports,de_inferno,2019-11-24,13:30
csgo-asia-championships-2019,ence-vs-mousesports,de_mirage,2019-11-21,09:00
csgo-asia-championships-2019,ence-vs-mousesports,de_train,2019-11-24,13:30
csgo-asia-championships-2019,ence-vs-vici,de_overpass,2019-11-20,08:25
csgo-asia-championships-2019,ence-vs-vici,de_train,2019-11-20,08:25
csgo-asia-championships-2019,evil-geniuses-vs-mibr,de_inferno,2019-11-20,05:50
csgo-asia-championships-2019,evil-geniuses-vs-mibr,de_vertigo,2019-11-20,05:50
csgo-asia-championships-2019,evil-geniuses-vs-mousesports,de_nuke,2019-11-23,09:00
csgo-asia-championships-2019,evil-geniuses-vs-mousesports,de_overpass,2019-11-23,09:00
csgo-asia-championships-2019,g2-vs-evil-geniuses,de_dust2,2019-11-21,05:35
csgo-asia-championships-2019,g2-vs-evil-geniuses,de_mirage,2019-11-21,05:35
csgo-asia-championships-2019,g2-vs-evil-geniuses,de_overpass,2019-11-21,05:35
csgo-asia-championships-2019,g2-vs-tyloo,de_dust2,2019-11-20,03:00
csgo-asia-championships-2019,g2-vs-tyloo,de_vertigo,2019-11-20,03:00
csgo-asia-championships-2019,mibr-vs-avangar,de_dust2,2019-11-23,05:00
csgo-asia-championships-2019,mibr-vs-avangar,de_mirage,2019-11-23,05:00
csgo-asia-championships-2019,mibr-vs-avangar,de_train,2019-11-23,05:00
csgo-asia-championships-2019,tyloo-vs-mibr,de_mirage,2019-11-21,03:00
csgo-asia-championships-2019,tyloo-vs-mibr,de_train,2019-11-21,03:00
csgo-asia-championships-2019,tyloo-vs-mousesports,de_dust2,2019-11-24,09:10
csgo-asia-championships-2019,tyloo-vs-mousesports,de_inferno,2019-11-24,09:10
csgo-asia-championships-2019,tyloo-vs-mousesports,de_overpass,2019-11-24,09:10
csgo-asia-championships-2019,vici-vs-avangar,de_inferno,2019-11-21,12:45
csgo-asia-championships-2019,vici-vs-avangar,de_mirage,2019-11-21,12:45
csgo-asia-championships-2019,vici-vs-avangar,de_train,2019-11-21,12:45
csgo-asia-summit-2018,tyloo-vs-grayhound,de_cbble,2018-04-02,06:35
cybersport-festival-defender,quantum-bellator-fire-vs-l4nd0dg3,de_mirage,2018-02-21,08:00
cybersport-festival-defender,quantum-bellator-fire-vs-l4nd0dg3,de_train,2018-02-21,08:00
dreamhack-astro-open-leipzig-2017,flipsid3-vs-ldlc,de_nuke,2017-01-15,09:00
dreamhack-astro-open-leipzig-2017,flipsid3-vs-vega-squadron,de_nuke,2017-01-13,20:20
dreamhack-astro-open-leipzig-2017,heroic-vs-big,de_cbble,2017-01-15,11:20
dreamhack-astro-open-leipzig-2017,heroic-vs-big,de_dust2,2017-01-15,11:20
dreamhack-astro-open-leipzig-2017,heroic-vs-big,de_train,2017-01-15,11:20
dreamhack-astro-open-leipzig-2017,heroic-vs-ldlc,de_cbble,2017-01-13,18:55
dreamhack-astro-open-leipzig-2017,heroic-vs-qwerty,de_cbble,2017-01-13,13:00
dreamhack-astro-open-leipzig-2017,ldlc-vs-fnatic-academy,de_cbble,2017-01-14,15:55
dreamhack-astro-open-leipzig-2017,ldlc-vs-fnatic-academy,de_dust2,2017-01-13,16:00
dreamhack-astro-open-leipzig-2017,ldlc-vs-fnatic-academy,de_overpass,2017-01-14,15:55
dreamhack-astro-open-leipzig-2017,vega-squadron-vs-rogue,de_overpass,2017-01-13,17:25
dreamhack-masters-dallas-2019,ence-vs-faze,de_dust2,2019-06-01,22:30
dreamhack-masters-dallas-2019,ence-vs-faze,de_train,2019-06-01,22:30
dreamhack-masters-dallas-2019,ence-vs-furia,de_nuke,2019-05-31,01:05
dreamhack-masters-dallas-2019,ence-vs-furia,de_overpass,2019-05-31,01:05
dreamhack-masters-dallas-2019,ence-vs-furia,de_train,2019-05-31,01:05
dreamhack-masters-dallas-2019,ence-vs-g2,de_dust2,2019-05-29,20:20
dreamhack-masters-dallas-2019,ence-vs-g2,de_nuke,2019-05-29,20:20
dreamhack-masters-dallas-2019,ence-vs-g2,de_train,2019-05-29,20:20
dreamhack-masters-dallas-2019,faze-vs-g2,de_dust2,2019-05-31,22:30
dreamhack-masters-dallas-2019,faze-vs-g2,de_inferno,2019-05-31,22:30
dreamhack-masters-dallas-2019,faze-vs-windigo,de_dust2,2019-05-28,18:30
dreamhack-masters-dallas-2019,fnatic-vs-cloud9,de_train,2019-05-28,21:30
dreamhack-masters-dallas-2019,furia-vs-fnatic,de_mirage,2019-05-29,23:55
dreamhack-masters-dallas-2019,furia-vs-fnatic,de_nuke,2019-05-29,23:55
dreamhack-masters-dallas-2019,isurus-vs-renegades,de_dust2,2019-05-29,17:00
dreamhack-masters-dallas-2019,isurus-vs-renegades,de_inferno,2019-05-29,17:00
dreamhack-masters-dallas-2019,isurus-vs-renegades,de_mirage,2019-05-29,17:00
dreamhack-masters-dallas-2019,liquid-vs-ence,de_inferno,2019-06-02,18:00
